time,file_path,grid_nx,grid_ny,interface_segments,interface_points,fractal_dimension,fractal_r_squared,fractal_interface_type,fractal_analysis_time,interface_extraction_time,total_analysis_time,characteristic_length,tortuosity,complexity_score,connectivity_ratio,initial_delta,delta_factor,num_steps,bubble_count,spike_count,bubble_penetration_height,spike_penetration_depth,mixing_width,interface_mean_height,interface_amplitude,interface_power_law_slope,interface_power_law_r_squared,interface_dominant_wavelength,interface_total_energy,interface_peak_power,vof_power_law_slope,vof_power_law_r_squared,vof_dominant_wavelength,vof_total_energy,vof_peak_power,u_velocity_power_law_slope,u_velocity_power_law_r_squared,u_velocity_dominant_wavelength,u_velocity_total_energy,u_velocity_peak_power,v_velocity_power_law_slope,v_velocity_power_law_r_squared,v_velocity_dominant_wavelength,v_velocity_total_energy,v_velocity_peak_power,tke_power_law_slope,tke_power_law_r_squared,tke_dominant_wavelength,tke_total_energy,tke_peak_power,power_spectrum_analysis_time,multifractal_d0,multifractal_d1,multifractal_d2,multifractal_d_inf,multifractal_d_minus_inf,multifractal_alpha_min,multifractal_alpha_max,multifractal_alpha_0,multifractal_f_alpha_max,multifractal_width,multifractal_asymmetry,multifractal_mean_r_squared,multifractal_n_scales,multifractal_analysis_time,mixing_zone_width,upper_boundary,lower_boundary,interface_position,mixed_fraction,unmixed_light_fraction,unmixed_heavy_fraction,mixing_efficiency,concentration_variance,segregation_index,mixing_analysis_time,u_mean,v_mean,u_rms,v_rms,velocity_magnitude_mean,velocity_magnitude_rms,velocity_magnitude_max,turbulent_kinetic_energy,reynolds_stress,turbulence_intensity,velocity_analysis_time
16.2,RT160x200-16200.vtk,161,201,11364,11365,1.7015030283266104,0.9994069933083918,koch_curve,9.923413038253784,1.1623873710632324,2415.422974586487,0.38979434520986794,46.20479182593476,0.9886690659506268,0.5531502991904259,0.1014249877723393,1.255208333333334,15,4,7,0.16373337416384903,0.19274405133580397,0.356477425499653,0.25569166142036226,0.3795670077083874,-1.2665313984683666,0.08635748771672147,0.13343975931049185,602.2953785523418,1.7254012790972255,-1.7185216392536884,0.9661725420273591,0.19023064662425296,733.5019281538351,16.282228122713608,-4.303500564121869,0.9878325617037725,0.15500122010744208,2.0270742390860805,0.09092992546758315,-3.289068423669495,0.9592616419603761,0.19023064662425296,4.224914330904897,0.2544627860952579,-4.303500564121869,0.9878325617037725,0.15500122010744208,3.125994284995489,0.09092992546758315,1197.1592574119568,1.3498457948730018,1.3186403861004403,1.292775804430613,1.246058997367961,1.9422268702716545,1.2034985671931118,2.303605174636342,1.407015858119823,1.3498457948730018,1.1001066074432302,0.18499778980485182,0.9210007868311989,12,1.0689799785614014,0.34750000000000003,0.41625,0.06875,0.28625,0.14103125,0.40946875,0.418125,0.12161984287768235,0.21959497080624574,0.8783801571223177,0.0009076595306396484,-6.820708169028023e-09,-1.3413055737813116e-08,0.010325131011641257,0.015696657730253343,0.014121441022339382,0.01878811843449217,0.10693085,0.000176496697154139,-3.654955160065172e-05,882875.1051942381,0.0006721019744873047
16.4,RT160x200-16400.vtk,161,201,11656,11657,1.6860920113790459,0.9992614289941173,koch_curve,15.549634456634521,1.2111990451812744,2562.524255514145,0.3942899435296481,47.45464529411895,0.9990311383299398,0.5525051475634866,0.10259474821195665,1.255208333333334,15,4,5,0.16433206230076103,0.19486744426620523,0.35919950656696625,0.2555094539042686,0.3898195303904558,-1.1959039704733552,0.07715849724564716,0.13294433488266494,645.5779001356685,1.4537745209182,-1.6933456068869062,0.9648891242560195,0.19023064662425296,760.7373468851288,17.43486884051481,-4.262064199459261,0.988258125913153,0.15500122010744208,2.1749537025618904,0.09831690943877754,-3.2626885011339155,0.9619424109336516,0.19023064662425296,4.496124702005383,0.2792398055841398,-4.262064199459261,0.988258125913153,0.15500122010744208,3.3355392022836368,0.09831690943877754,1271.5622601509094,1.3546144503662072,1.3238342265326901,1.2994588594519962,1.2551977234090772,1.9765245261246367,1.2159114279264802,2.316599511690562,1.4173073536724892,1.3546144503662072,1.1006880837640818,0.18297275015214534,0.9254415148487348,12,1.1025302410125732,0.35250000000000004,0.41625,0.06375,0.28625,0.1450625,0.40965625,0.41540625,0.1239070406028161,0.21902316356651713,0.8760929593971839,0.0007963180541992188,-5.539302695020676e-09,-1.1906668041266297e-08,0.010566197179859576,0.016085838565112514,0.014579114017720652,0.01924574563862637,0.11066216,0.00018519936259326676,-3.992544247785768e-05,1036298.4478705551,0.0007030963897705078
16.6,RT160x200-16600.vtk,161,201,11986,11987,1.705636711092168,0.9994086768404096,koch_curve,9.281418561935425,1.2397992610931396,2673.366401195526,0.40252011748591005,47.88948055985555,0.9819700572148452,0.5571500083430669,0.10473625001447423,1.255208333333334,15,5,5,0.16614754304914564,0.20072603607914477,0.36687357912829044,0.2556426397724062,0.4017785278692551,-1.2984805710096612,0.09189107722904521,0.13360369765091717,680.2841153922338,1.5091070371424198,-1.677267295075696,0.9662706509042684,0.19023064662425296,788.7426409744795,18.611180674616737,-4.211744962895374,0.9877432752214494,0.15500122010744208,2.3240825358939534,0.1059287133273041,-3.254844415145323,0.9663708397050201,0.19023064662425296,4.782897735349657,0.3054926582653839,-4.211744962895374,0.9877432752214494,0.15500122010744208,3.5534901356218054,0.1059287133273041,1327.9852848052979,1.3643444997293621,1.3307857280358055,1.3070122693052701,1.2621840892644403,2.044510740390074,1.221313345677185,2.401120150904884,1.4447372979941773,1.3643444997293621,1.1798068052276989,0.18937333750492497,0.9276030766929694,12,1.1355054378509521,0.35749999999999993,0.41874999999999996,0.06125,0.25125,0.1455625,0.40865625,0.4148125,0.12448637970168563,0.21887832312873712,0.8755136202983144,0.0007953643798828125,-5.7017787753188555e-09,-2.0882832318428433e-09,0.010791244556199071,0.016479537850651815,0.015036558111078359,0.01969837878716923,0.11126868,0.00019401306342138098,-4.348319697637786e-05,2293885.8528603436,0.0007205009460449219
16.8,RT160x200-16800.vtk,161,201,12210,12211,1.7245004756787339,0.9992459928213719,koch_curve,9.079012393951416,1.1908001899719238,2788.1213278770447,0.4077350198941775,48.728738152650614,1.013529209891689,0.5556101556101556,0.10609317429901634,1.2552083333333341,15,5,6,0.16877928968118283,0.20140673912778242,0.37018602880896523,0.2549489138343741,0.4153135405368312,-1.2273450352133686,0.07681624428413736,0.40031534840320626,722.6807859255944,1.6883972255552173,-1.6598860826951904,0.9701788580539821,0.3999999999999999,815.9947591332552,19.95454595223728,-4.1493093829602445,0.9874146052576689,0.15500122010744208,2.473592216663347,0.11373236935760866,-3.2429974605052885,0.9696790841647606,0.19023064662425296,5.0828396956542745,0.33309829297969107,-4.1493093829602445,0.9874146052576689,0.15500122010744208,3.7782159561588107,0.11373236935760866,1392.7702119350433,1.37253227694431,1.3375465802349207,1.314309207791219,1.2703342990412012,2.085705418156567,1.229326289359598,2.475551072254195,1.4561710885430257,1.37253227694431,1.246224782894597,0.18202558823821252,0.931743115099599,12,1.150036096572876,0.36250000000000004,0.42125,0.05875,0.27875000000000005,0.14659375,0.40871875,0.41446875,0.1262987043512115,0.2184252360148391,0.8737012956487885,0.0008249282836914062,-9.076041887046138e-09,-3.106488623436099e-09,0.01100758526339471,0.016874762927189344,0.0154892659960831,0.020147569510485384,0.10886354,0.00020296227858987415,-4.716966127632669e-05,1485098.3144811739,0.0005757808685302734
17.0,RT160x200-17000.vtk,161,201,12229,12230,1.6961247383635298,0.9992839011128036,koch_curve,14.826741933822632,1.2481234073638916,2794.2635459899902,0.4145189640508646,51.43225236728457,0.9886819554976306,0.5509853626625235,0.10785836525572398,1.2552083333333337,15,3,5,0.17114031424334913,0.20839291614719735,0.3795332303905465,0.25677999637122756,0.42549899426138865,-1.2668929681427628,0.08547277401774578,0.1340679693559372,769.2213507689459,2.157742180339921,-1.6413460875853556,0.9621775450790032,0.3999999999999999,840.8630055859877,22.776027285477127,-4.105728634237125,0.9869459426443842,0.15500122010744208,2.6235246007329787,0.1216043968803415,-3.229011215081591,0.9707399593052816,0.19023064662425296,5.393665840682897,0.3619417694346397,-4.105728634237125,0.9869459426443842,0.15500122010744208,4.008595220707938,0.1216043968803415,1385.6256697177887,1.3702209801676066,1.3394460021213734,1.3184767085377356,1.277105073631072,2.1473891212999736,1.2391399278194815,2.553040763339915,1.446029248331861,1.3702209801676066,1.3139008355204336,0.1574618988886107,0.9310202411979128,12,1.1539008617401123,0.36999999999999994,0.42374999999999996,0.05375,0.28125,0.15134375,0.40634375,0.4131875,0.12775349215391374,0.21806153146060858,0.8722465078460863,0.0009126663208007812,-2.540083151286732e-08,-3.4420640700094825e-09,0.011221620442585251,0.0172710246617674,0.01593101132588788,0.020596433143277068,0.10917101,0.00021210652911241249,-5.0867087259321065e-05,568169.3388737247,0.0005383491516113281
17.2,RT160x200-17200.vtk,161,201,12254,12255,1.6971160043261702,0.9990894645229025,koch_curve,14.964394807815552,1.1921112537384033,2829.9246509075165,0.4183781618681595,50.94199755832998,0.9690940546267546,0.5538599640933572,0.10886253346965596,1.2552083333333333,15,4,4,0.17122683343123618,0.20963296345074203,0.38085979688197824,0.25630399206455456,0.4366121533182685,-1.2792582666026608,0.08586532589386242,0.13346578621214134,795.0835559919666,1.9634808853832122,-1.6241053903072418,0.9541881696803458,0.3999999999999999,859.5401410619797,25.705789392711047,-4.065327872504449,0.9866966381193171,0.15500122010744208,2.77488985108111,0.1293754621002685,-3.211487598859317,0.9692758457400485,0.19023064662425296,5.714292210440496,0.3922244614576498,-4.065327872504449,0.9866966381193171,0.15500122010744208,4.244591030760803,0.1293754621002685,1414.686405658722,1.3776130533143036,1.3451211397731613,1.322220464453428,1.2769638138342616,2.144446242801905,1.2355486776508808,2.556541673308484,1.4536881218466706,1.3776130533143036,1.320992995657603,0.16513293023722497,0.9306878265393383,12,1.1624715328216553,0.37249999999999994,0.42374999999999996,0.051250000000000004,0.29625,0.15409375,0.40378125,0.41053125,0.13089729726248744,0.2172755733255326,0.8691027027375126,0.0007271766662597656,-2.0145400774412847e-08,-8.613341538775756e-09,0.011442440243993723,0.017666180811652995,0.0163640789066435,0.021048120657385632,0.11075452,0.0002215116916036918,-5.440095233175772e-05,679306.1918587994,0.0006890296936035156
17.4,RT160x200-17400.vtk,161,201,12421,12422,1.6855538038163456,0.9992702340083356,koch_curve,15.143582582473755,1.207585096359253,2888.8825781345367,0.42411599792175503,51.09508966206789,0.9827624832328508,0.558087110538604,0.11035552575835188,1.2552083333333335,15,3,6,0.17194910056250806,0.2144069777592485,0.38635607832175656,0.25725322798238465,0.44940430119059355,-1.3218500771104735,0.08730722093990728,0.40027084130617124,833.6469163774988,2.2101517594898827,-1.6217251700650135,0.9529895277731044,0.3999999999999999,873.5599639509264,28.75248663993819,-4.008247300882319,0.9876160061630503,0.15500122010744208,2.9279430052976254,0.13685679148615065,-3.181850540514933,0.9653102735581857,0.19023064662425296,6.043747193424171,0.42427627444035837,-4.008247300882319,0.9876160061630503,0.15500122010744208,4.485845099360898,0.13685679148615065,1434.9756398200989,1.380483447948301,1.351064229699707,1.3301570294791942,1.2892649263623368,1.9302052377665886,1.2522169150633538,2.2839077231362914,1.4386843219482595,1.380483447948301,1.0316908080729377,0.1807396222063878,0.9356711569450205,12,1.1836574077606201,0.3775,0.42625,0.04875,0.25125,0.15753125,0.40059375,0.40921875,0.1346595019336455,0.21633501501104385,0.8653404980663545,0.0007915496826171875,1.495961993835948e-09,9.343438253086797e-10,0.011679200455129268,0.018052858499041535,0.016799203743221667,0.021501381891811302,0.10993061,0.00023115471162875393,-5.75351998696342e-05,8620020.581342198,0.0005595684051513672
17.6,RT160x200-17600.vtk,161,201,12546,12547,1.6843519356616539,0.9992285442839163,koch_curve,15.142248392105103,1.268455982208252,2953.375382423401,0.42845538839283176,50.66850904041663,0.978747214474332,0.5502152080344334,0.11148464071570562,1.2552083333333335,15,4,5,0.174634166898953,0.21968924861287742,0.3943234155118304,0.25738678390730757,0.458525334423637,-1.2967539216407167,0.08558767767070019,0.3996663907906047,884.5188086135028,2.6222685194236246,-1.6420728412370647,0.9597341626149343,0.3999999999999999,886.7976359473004,31.999339359778702,-3.915020751297173,0.9897996890335832,0.15500122010744208,3.0826297589638756,0.14391806409516344,-3.1325394700772935,0.9584225637898323,0.19023064662425296,6.385019574225605,0.4583424114389973,-3.915020751297173,0.9897996890335832,0.15500122010744208,4.7338246665947405,0.14391806409516344,1468.465609073639,1.3840832225389974,1.354835857810428,1.334403109625505,1.2968375082154924,1.9673670900450002,1.2638095482968943,2.3397919516114563,1.4370612874712205,1.3840832225389974,1.075982403314562,0.1610172607290087,0.9054939458794703,12,1.1806936264038086,0.38249999999999995,0.42874999999999996,0.04625,0.30374999999999996,0.16053125,0.39878125,0.407375,0.13546322049067971,0.21613407854275857,0.8645367795093203,0.0008041858673095703,2.9112785468438097e-08,4.734126287507523e-09,0.011935718870464476,0.01842894324958637,0.017245615521999977,0.021956487293101023,0.11187269,0.0002410436671256184,-6.010803853151108e-05,526376.7105408747,0.0007171630859375
17.8,RT160x200-17800.vtk,161,201,12813,12814,1.7035018966767512,0.9994877072205628,koch_curve,9.043875932693481,1.228248119354248,3072.779458284378,0.4306806582554281,52.3280628592919,0.9680126969333247,0.5606025130726606,0.11206365878350874,1.2552083333333333,15,4,5,0.17450600706853514,0.22145679106179184,0.395962798130327,0.2582536089401308,0.4629480791618071,-1.3916372388097678,0.10271106623790605,0.40047544355401177,914.3468935340028,2.4984231196947304,-1.6777371837704664,0.9687521471851624,0.3999999999999999,900.9833782512601,35.48120125397693,-3.7746709878604796,0.9927691283187233,0.15500122010744208,3.240726350035244,0.15048006830993002,-3.0777531905598408,0.9491549314533514,0.19023064662425296,6.746418038948717,0.49482848115010997,-3.7746709878604796,0.9927691283187233,0.15500122010744208,4.99357219449198,0.15048006830993002,1535.6657176017761,1.3881537572742277,1.3572734090862162,1.335914873103222,1.2946670721555487,2.0257795326613173,1.257253472286525,2.3926942959935076,1.4492390431356457,1.3881537572742277,1.1354408237069826,0.1690846117566277,0.9364008270539154,12,1.2095897197723389,0.42500000000000004,0.46625000000000005,0.04125,0.26375000000000004,0.16121875,0.39725,0.40725,0.13654283011405943,0.21586416860217122,0.8634571698859406,0.0007503032684326172,-3.6234822471392648e-09,6.3295894484321355e-09,0.012209742248889072,0.018802211096076795,0.017707783782697013,0.02241876329965133,0.10948878,0.00025130047394287007,-6.211434272115024e-05,2173542.2172408765,0.0005631446838378906
18.0,RT160x200-18000.vtk,161,201,13027,13028,1.6895100804209637,0.9992875393306089,koch_curve,15.003983974456787,1.2950575351715088,3188.1164655685425,0.4343025721638916,54.0321180107007,0.9613083131986091,0.5486297689414293,0.11300608542051031,1.2552083333333333,15,5,5,0.2423452126322133,0.22760677716719557,0.4699519897994089,0.257605283891544,0.46833878170406473,-1.3847349643835098,0.10221919311703243,0.4013766273699433,959.215895806176,3.1461109733944883,-1.7204669171380804,0.9783060139891967,0.3999999999999999,918.7404172308273,39.18316510519153,-3.6580231481250802,0.9943012573440658,0.15500122010744208,3.406984480090569,0.15639524564442575,-3.0356091960721963,0.946203711697084,0.3999999999999999,7.1363069557656855,0.5441843862162887,-3.6580231481250802,0.9943012573440658,0.15500122010744208,5.271645717928127,0.15639524564442575,1586.0694205760956,1.394429244347397,1.3584691125498125,1.3384358455171266,1.3009844222953761,2.597549461576391,1.2668200075256433,3.118336297001356,1.5172599158853382,1.394429244347397,1.851516289475713,0.13526206049778317,0.9453362576117881,12,1.2221784591674805,0.46,0.49875,0.03875,0.23625,0.1623125,0.3966875,0.407125,0.13867755745853805,0.21533047660127067,0.861322442541462,0.0009794235229492188,-1.040632216542381e-08,1.76606099047032e-08,0.012496243864158225,0.019186941018941236,0.01819115087558942,0.022897484935626926,0.11074741,0.0002621474081884209,-6.345390890906856e-05,789860.8865786389,0.0007939338684082031
18.2,RT160x200-18200.vtk,161,201,13279,13280,1.7114675294019095,0.9994302715048016,koch_curve,9.34931993484497,1.2527663707733154,3306.215961456299,0.4334583040882153,55.308619493886084,0.9841003212434565,0.5520747044205137,0.11278640578609708,1.2552083333333333,15,4,5,0.24181405376875192,0.2275859282302685,0.46939998199902044,0.2573665739948238,0.4706940799732827,-1.305257305228417,0.08833457655317534,0.3991320997108742,1013.5074893161816,3.8007738905933843,-1.7552999300729288,0.980884718586819,0.3999999999999999,941.942111658261,43.10207282737343,-3.5851119743092705,0.9937687048212468,0.15500122010744208,3.5877205754630936,0.1613876988215644,-3.022590624253073,0.95233204298958,0.3999999999999999,7.557499304449669,0.6167530255180123,-3.5851119743092705,0.9937687048212468,0.15500122010744208,5.572609939956381,0.1613876988215644,1652.9055843353271,1.3959132053095975,1.3654140193277557,1.345429957209151,1.3056277574615343,1.9713824119732497,1.2681976619447006,2.316419511513214,1.4578947691650614,1.3959132053095975,1.0482218495685132,0.1809703807437778,0.9484018003067438,12,1.2407684326171875,0.4625,0.49875,0.036250000000000004,0.23625,0.166,0.3950625,0.40575,0.14171592080717688,0.21457086379331936,0.8582840791928231,0.0009233951568603516,-7.3807026825245535e-09,2.121721497689178e-08,0.012796000984563863,0.01959289546041327,0.018703980250734543,0.023401264788898632,0.11301356,0.00027380959685982114,-6.4089155588652e-05,736599.3863360205,0.0005476474761962891
18.4,RT160x200-18400.vtk,161,201,13550,13551,1.699032156396764,0.9993334180095453,koch_curve,14.741913795471191,1.3187527656555176,3454.484524011612,0.43591459801781884,56.759662308405254,0.9852589177413971,0.5544649446494465,0.1134255366119719,1.2552083333333333,15,4,6,0.24230238671762183,0.23206481529172387,0.4743672020093457,0.25729445036787957,0.4743672020093457,-1.3716929110099831,0.09832172722260901,0.40013772025839145,1083.63695135832,4.486703322207815,-1.7618263040049185,0.9870971350671104,0.3999999999999999,971.2957048563904,47.380149992732164,-3.548834053793285,0.9914682467700372,0.15500122010744208,3.788690849392387,0.16514120635697543,-3.019335535715969,0.9606214871904194,0.3999999999999999,8.00822440809243,0.69846734462869,-3.548834053793285,0.9914682467700372,0.15500122010744208,5.898457628742408,0.16514120635697543,1719.3930180072784,1.3980473236184752,1.368460630201084,1.348897142303292,1.3098806825020513,2.003393316395704,1.2733390282966255,2.3777637906339386,1.4587455863758862,1.3980473236184752,1.1044247623373131,0.16787613280861402,0.9493460264848587,12,1.2738652229309082,0.465,0.49875,0.03375,0.26875000000000004,0.1668125,0.392875,0.4043125,0.1427025729157695,0.21432418185760918,0.8572974270842305,0.0009899139404296875,-1.8064339926127105e-08,2.474997854282849e-08,0.013115983013446426,0.020021442028324045,0.019249211814737932,0.023935061130139077,0.11516676,0.00028644357565127783,-6.401038813191117e-05,552349.6453824027,0.0005795955657958984
18.6,RT160x200-18600.vtk,161,201,13846,13847,1.696820692420028,0.9991845551016328,koch_curve,16.383126497268677,1.2894465923309326,3653.9404969215393,0.43785516808371067,58.27374988220522,0.9816954314704335,0.556045067167413,0.11393047542810188,1.2552083333333337,15,5,5,0.2416796912615985,0.23703597100249155,0.47871566226409,0.2571650515209175,0.4782476179645791,-1.2422939736102288,0.08074765616104218,0.40050036398369193,1152.0189331926965,5.004789931690559,-1.7646498001234723,0.9936038313011384,0.3999999999999999,1004.6865736922423,52.05812841728203,-3.5185956456246124,0.9890277104683536,0.15500122010744208,4.015793913425784,0.16743837805277723,-3.0263111000862994,0.966507469221711,0.3999999999999999,8.48529624183145,0.7899965169309029,-3.5185956456246124,0.9890277104683536,0.15500122010744208,6.250545077628617,0.16743837805277723,1853.5752611160278,1.4099171420130643,1.3752176233742524,1.3546413365706684,1.3163692285590909,2.2943165620948167,1.280621033387641,2.745748413440861,1.4975179097554587,1.4099171420130643,1.4651273800532199,0.14803960346433426,0.9431658845661886,12,1.3051753044128418,0.4675,0.49875,0.03125,0.25125,0.170625,0.3916875,0.4034375,0.1454909425278652,0.21362707891214297,0.8545090574721348,0.001142740249633789,-2.295535085317102e-08,1.5446262683734695e-08,0.013460146856209762,0.020467313094557998,0.019827913976776107,0.024496662195126997,0.11364881,0.0003000432293506994,-6.350542529008976e-05,626050.4664767848,0.0009889602661132812
18.8,RT160x200-18800.vtk,161,201,14190,14191,1.697634595281015,0.9992161755573465,koch_curve,14.996634721755981,1.3627092838287354,3866.736111164093,0.4388556996049695,59.43774110133116,0.978774210623353,0.5556025369978859,0.1141908150111579,1.2552083333333335,15,5,5,0.24226166989976455,0.23681178965706712,0.47907345955683167,0.25668231362283056,0.47907345955683167,-1.2552215745765491,0.07931581989502945,0.4020318882140812,1222.1321873251861,5.394562002284128,-1.7699303280733754,0.9936182726693246,0.3999999999999999,1040.1152931313597,56.9982805057533,-3.4844019421132986,0.9886704121503065,0.15500122010744208,4.279358414600269,0.1683362500069273,-3.047542804364373,0.968497290718976,0.3999999999999999,8.985109798246262,0.8918070907397142,-3.4844019421132986,0.9886704121503065,0.15500122010744208,6.632234106423265,0.1683362500069273,1877.8328473567963,1.4112768537883629,1.3781767908619351,1.3577873136102505,1.3208266674661813,1.9877080111842613,1.2867534970103627,2.3364028615591437,1.478879326672076,1.4112768537883629,1.049649364548781,0.18303810410470117,0.9489080782740829,12,1.3405332565307617,0.47000000000000003,0.49875,0.028749999999999998,0.22625,0.1743125,0.38953125,0.40109375,0.1488702832795019,0.2127822345873312,0.8511297167204981,0.0009624958038330078,1.3120704848157416e-09,3.1297171882233715e-08,0.013832952316784919,0.020926913055350417,0.020437100493087754,0.025085578722158716,0.10927348,0.00031464312991232046,-6.307162415653767e-05,566268.916046385,0.0007131099700927734
19.0,RT160x200-19000.vtk,161,201,14595,14596,1.6979085405893592,0.9994298234600054,koch_curve,14.793142080307007,1.3956398963928223,4065.2959067821503,0.4410301516611188,60.467019744717,0.9619156293129072,0.5616306954436451,0.11475661022064904,1.2552083333333335,15,6,6,0.24228463181794868,0.2421988271335856,0.4844834589515343,0.25694709787432424,0.4844834589515343,-1.3036014305007435,0.08949660669213044,0.4014913448639277,1266.540907022825,5.243148474477107,-1.7713126655537748,0.9934209936077583,0.3999999999999999,1076.4200498174935,62.04441818456104,-3.4566242809971994,0.9907988012163388,0.24999999999999992,4.592155557091523,0.17514138231754478,-3.0717804604689714,0.9686772330227698,0.3999999999999999,9.501844672881454,1.004053640670626,-3.4566242809971994,0.9907988012163388,0.24999999999999992,7.0470001149864885,0.17514138231754478,2002.1753163337708,1.4215870304962421,1.3827887779945962,1.358926035533734,1.3170172772051054,2.215188001297713,1.2787513792030332,2.617526636901246,1.509843656378624,1.4215870304962421,1.338775257698213,0.17261469081293976,0.9368137976820377,12,1.3758773803710938,0.47000000000000003,0.49875,0.028749999999999998,0.28125,0.17959375,0.386375,0.3998125,0.1521446213620279,0.21196363854907072,0.8478553786379721,0.0009849071502685547,1.8414373837316588e-08,4.240442697408392e-08,0.014237035029297919,0.021396832728681255,0.021069687484218294,0.025700537294904142,0.1036989,0.00033025880862231065,-6.289167332264904e-05,393099.16714656295,0.0005578994750976562
19.2,RT160x200-19200.vtk,161,201,14472,14473,1.7049903752513842,0.9997002713559731,koch_curve,8.896584272384644,1.3710699081420898,3947.299852371216,0.4419134220807634,60.34617763246591,0.9971998843815685,0.5614980652294086,0.11498643831490701,1.2552083333333337,15,5,7,0.24248717138864878,0.2438873027992674,0.4863744741879162,0.25626282861135125,0.4863744741879162,-1.2702110032689942,0.08741318574813639,0.4015340311325388,1325.9077405815501,6.082088303429465,-1.7677871218541568,0.9897055635955786,0.3999999999999999,1113.0005341542583,67.10175834377169,-3.4340926604807227,0.9912889074165094,0.24999999999999992,4.964371940480275,0.20400611939474322,-3.086207737370057,0.9687785311001742,0.3999999999999999,10.029949196145187,1.1266799905480982,-3.4340926604807227,0.9912889074165094,0.24999999999999992,7.497160568312731,0.20400611939474322,1987.9622061252594,1.4261679600591326,1.3894989837731324,1.3673176849735824,1.329276812246545,2.025841105120923,1.2946672042631597,2.373848755834608,1.5019039781475922,1.4261679600591326,1.0791815515714482,0.1920314275041721,0.9465504050818645,12,1.3832838535308838,0.47250000000000003,0.49875,0.026250000000000002,0.25625,0.1836875,0.383375,0.3979375,0.15630315728199373,0.21092399165236952,0.8436968427180063,0.0007627010345458984,1.1239509531968394e-09,5.066969294126658e-08,0.014673617981948968,0.021872218846419923,0.021716131765737022,0.026338356477738536,0.10167316,0.00034685451097293146,-6.269773007254342e-05,367467.20217960107,0.0007777214050292969
19.4,RT160x200-19400.vtk,161,201,14746,14747,1.699184387711094,0.9993710204892725,koch_curve,15.526445627212524,1.337751865386963,4088.1321165561676,0.44246416223138385,61.55498722620664,0.9759472453335888,0.5619829106198291,0.11512974160734535,1.2552083333333335,15,5,6,0.24274738306816174,0.2456308788657215,0.48837826193388323,0.2560026169318383,0.4881347406875435,-1.4054374641512248,0.10098996310278341,0.4008836047602415,1398.027854875061,5.530902981097096,-1.76089138660476,0.9912153142686522,0.3999999999999999,1151.798321759607,72.09326161510245,-3.411250231535931,0.9898537548294782,0.24999999999999992,5.402549900680016,0.23927132492317899,-3.093954992359115,0.9693333091738646,0.3999999999999999,10.567379320958109,1.258863229453763,-3.411250231535931,0.9898537548294782,0.24999999999999992,7.984964610819063,0.23927132492317899,2027.8097560405731,1.4293812528833205,1.3946900082470903,1.3736698827518425,1.3367534889863526,2.1749962089359047,1.303332426478649,2.5762566325047267,1.511368190892375,1.4293812528833205,1.2729242060260777,0.16343138376100938,0.9355692174720607,12,1.4064130783081055,0.47500000000000003,0.49875,0.02375,0.26875000000000004,0.18453125,0.38146875,0.39665625,0.1571334344196621,0.21071640648732945,0.8428665655803379,0.0009729862213134766,-3.1039075531147374e-08,5.1538886512859927e-08,0.015145538538460637,0.022349383734967032,0.022375012761224656,0.026997820114898624,0.10244096,0.00036444114547640264,-6.200921812431852e-05,317306.1944363159,0.0006859302520751953
19.599,RT160x200-19599.vtk,161,201,14907,14908,1.7121861235661566,0.9996450691892137,koch_curve,9.255404233932495,1.3942055702209473,4170.648544788361,0.44537077334970604,62.430538490478725,1.0093690518359193,0.5679881934661568,0.11588604554237562,1.2552083333333333,15,4,6,0.24321415754524744,0.24988871871512164,0.4931028762603691,0.2560588379195086,0.49067900208909526,-1.2577451420563905,0.08619839947499808,0.40227603339501755,1484.3900720298402,6.982258316697176,-1.7560026763297594,0.9820023028666123,0.3999999999999999,1189.6843283610888,76.9242848186573,-3.379729546711051,0.9869835030104286,0.24999999999999992,5.9073895802448195,0.28216840709706514,-3.093400571034723,0.9677433321728718,0.3999999999999999,11.112654055484308,1.3988212949242316,-3.379729546711051,0.9869835030104286,0.24999999999999992,8.510021817864564,0.28216840709706514,2090.1172013282776,1.4332232459655936,1.3969702343492134,1.3738979952601154,1.3337474280855117,2.125653089464029,1.2976428107129117,2.5074672834100795,1.5085693689440216,1.4332232459655936,1.2098244726971679,0.17434476074109567,0.9471033294413805,12,1.4115688800811768,0.47500000000000003,0.49875,0.02375,0.25125,0.19015625,0.3783125,0.39371875,0.161293644070718,0.20967633685051085,0.838706355929282,0.0009565353393554688,-1.6467671012376783e-08,4.7560651307182106e-08,0.015648990658726693,0.022825942603362955,0.023042721860078635,0.02767516150578834,0.10464758,0.00038295728218446765,-6.038146985048163e-05,388812.7058908909,0.0005557537078857422
